NC_016571.1,PseudomonasphageOBP,1.00E-40,586
NC_016571.1,PseudomonasphageOBP,1.00E-40,587
NC_010106.1,EnterobacteriaphagephiEcoM-GJ1,5.00E-33,588
NC_005083.2,VibriophageKVP40,6.00E-13,589
NC_019443.1,SynechococcusphagemetaG-MbCM1,2.00E-12,590
Query=PC113843,,,591
NC_021529.2,Vibriophagent-1,5.00E-06,592
Query=PC114338,,,593
NC_025447.1,Escherichiaphage121Q,1.00E-12,594
NC_012696.1,RoseophageEE36P1,2.00E-09,595
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,2.00E-09,596
Query=PC114986,,,597
NC_007022.1,Aeromonasphage31,7.00E-15,598
Query=PC115001,,,599
NC_001317.1,Bacteriophage186,1.00E-22,600
Query=PC117285,,,601
NC_016658.1,CyanophageNATL1A-7,6.00E-16,602
Query=PC118907,,,603
NC_005882.1,BurkholderiacenocepaciaphageBcepMu,6.00E-09,604
Query=PC119146,,,605
NC_023503.1,Streptococcusphage20617completeprophagegenome,1.00E-19,606
Query=PC119229,,,607
NC_018088.1,Colwelliaphage9A,2.00E-28,608
NC_021073.1,Vibriophagehenriette12B8,3.00E-18,609
NC_026923.1,SynechococcusphageACG-2014disolateSyn7803C102,1.00E-17,610
NC_005083.2,VibriophageKVP40,3.00E-13,611
NC_020486.1,SynechococcusphageS-RIM8A.HR1,9.00E-13,612
Query=PC119241,,,613
NC_004927.1,HalovirusHF1,4.00E-26,614
Query=PC120197,,,615
NC_021529.2,Vibriophagent-1,1.00E-12,616
Query=PC120847,,,617
NC_003309.1,BurkholderiaphagephiE125,1.00E-33,618
NC_004914.3,Stx2convertingphageIIDNA,2.00E-19,619
NC_011357.1,Stx2-convertingphage1717,2.00E-19,620
Query=PC121376,,,621
NC_023561.1,EnterobacterphagePG7,3.00E-16,622
Query=PC121415,,,623
NC_006820.1,SynechococcusphageS-PM2,1.00E-14,624
NC_022966.1,PseudomonasphagePAK_P5,9.00E-09,625
NC_026587.1,PseudomonasphagevB_PaeM_PAO1_Ab03,1.00E-07,626
Query=PC121694,,,627
NC_021070.1,Vibriophagemartha12B12genomicsequence,3.00E-17,628
Query=PC123036,,,629
NC_021862.1,RalstoniaphageRSS30DNA,3.00E-06,630
Query=PC123375,,,631
NC_012663.1,LactococcusphageP087,4.00E-19,632
Query=PC124159,,,633
NC_019401.1,CronobacterphagevB_CsaM_GAP32,4.00E-07,634
Query=PC124211,,,635
NC_023006.1,PseudomonasphagePPpW-3DNA,1.00E-11,636
Query=PC124391,,,637
NC_006820.1,SynechococcusphageS-PM2,8.00E-14,638
Query=PC124912,,,639
NC_023006.1,PseudomonasphagePPpW-3DNA,1.00E-18,640
NC_015279.1,SynechococcusphageS-SM2,2.00E-15,641
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,2.00E-15,642
Query=PC125042,,,643
NC_020486.1,SynechococcusphageS-RIM8A.HR1,9.00E-15,644
NC_019400.1,CronobacterphagevB_CsaM_GAP31,1.00E-07,645
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,4.00E-07,646
Query=PC125066,,,647
NC_020876.1,MycobacteriumphageFirst,7.00E-06,648
Query=PC126452,,,649
NC_011421.1,BacillusphageSPO1,7.00E-08,650
Query=PC126578,,,651
NC_023719.1,BacillusphageG,7.00E-50,652
Query=PC127421,,,653
NC_021348.1,MycobacteriumphageArcherS7,5.00E-11,654
Query=PC128223,,,655
NC_003324.1,SinorhizobiumphagePBC5,2.00E-10,656
Query=PC128705,,,657
NC_015263.1,Lactococcusphage949,2.00E-09,658
Query=PC129685,,,659
NC_014900.1,SalmonellaphageST160,6.00E-06,660
Query=PC130366,,,661
NC_019500.1,EnterobacteriaphageBp7,7.00E-06,662
Query=PC130874,,,663
NC_026926.1,SynechococcusphageACG-2014jisolateSyn7803US103,7.00E-07,664
Query=PC131312,,,665
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-19,666
NC_025447.1,Escherichiaphage121Q,2.00E-19,667
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,7.00E-06,668
Query=PC131316,,,669
NC_023702.1,MycobacteriumphageKugel,3.00E-06,670
Query=PC131559,,,671
NC_025434.1,ShigellaphagePOCJ13,3.00E-06,672
Query=PC132370,,,673
NC_002671.1,LactococcusprophagebIL312,1.00E-10,674
Query=PC132525,,,675
NC_008208.1,Aeromonasphage25,3.00E-10,676
Query=PC133031,,,677
NC_013085.1,SynechococcusphageS-RSM4,5.00E-10,678
NC_008296.2,Synechococcusphagesyn9,6.00E-09,679
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,6.00E-09,680
NC_015287.1,SynechococcusphageS-SSM7,2.00E-08,681
NC_026927.1,SynechococcusphageACG-2014fisolateSyn7803C90,2.00E-08,682
Query=PC133406,,,683
NC_019399.1,EnterobacteriaphagevB_EcoM_ACG-C40,1.00E-06,684
Query=PC135036,,,685
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-08,686
Query=PC135148,,,687
NC_019411.1,CaulobacterphageCcrSwift,2.00E-12,688
Query=PC138299,,,689
NC_021304.1,StreptomycesphageSujidade,1.00E-18,690
Query=PC138542,,,691
NC_021073.1,Vibriophagehenriette12B8,9.00E-24,692
Query=PC138689,,,693
NC_003309.1,BurkholderiaphagephiE125,1.00E-09,694
Query=PC139875,,,695
NC_021857.1,ShigellaphageSfII,8.00E-12,696
Query=PC141142,,,697
NC_023688.1,AeromonasphagePX29,2.00E-14,698
Query=PC141502,,,699
NC_002363.1,VibriophageVfO4K68,0,700
Query=PC141583,,,701
NC_005857.1,KlebsiellaphagephiKO2,4.00E-15,702
Query=PC141720,,,703
NC_021867.1,Flavobacteriumphage6H,0,704
Query=PC142475,,,705
NC_023719.1,BacillusphageG,4.00E-40,706
Query=PC142764,,,707
NC_019719.1,EnterobacteriaphageHK633,1.00E-10,708
Query=PC142775,,,709
NC_008721.2,StreptococcusphageSMP,4.00E-83,710
NC_008721.2,StreptococcusphageSMP,4.00E-83,711
NC_003157.5,StreptococcuspyogenesstrainNIH1putativemethioni,1.00E-78,712
Query=PC142838,,,713
NC_021348.1,MycobacteriumphageArcherS7,3.00E-09,714
Query=PC143636,,,715
NC_005344.1,EnterobacteriaphageSf6,6.00E-15,716
Query=PC143655,,,717
NC_010391.1,SalmonellaphageFels-1,5.00E-06,718
Query=PC144488,,,719
NC_001332.1,EnterobacteriaphageI2-2,3.00E-06,720
Query=PC145164,,,721
NC_021867.1,Flavobacteriumphage6H,5.00E-121,722
Query=PC145205,,,723
NC_004813.1,EnterobacteriaphageBP-4795,2.00E-06,724
Query=PC145728,,,725
NC_023719.1,BacillusphageG,7.00E-11,726
Query=PC147313,,,727
NC_018860.1,BacillusphageBCP78,7.00E-18,728
NC_018860.1,BacillusphageBCP78,7.00E-18,729
NC_020866.1,RhodovulumphageRS1genomicsequence,2.00E-13,730
NC_020081.2,BacillusphagephiAGATE,3.00E-10,731
NC_009234.1,BurkholderiaphagephiE202chromosome,1.00E-09,732
Query=PC148236,,,733
NC_024125.2,Escherichiaphagee11/2,4.00E-08,734
Query=PC148266,,,735
NC_023693.1,Enterobacteriaphagephi92,1.00E-40,736
Query=PC149694,,,737
NC_023719.1,BacillusphageG,5.00E-13,738
Query=PC149872,,,739
NC_021328.1,HalovirusHGTV-1,1.00E-06,740
Query=PC149944,,,741
NC_007022.1,Aeromonasphage31,2.00E-19,742
Query=PC150018,,,743
NC_022749.1,ShigellaphageSfIV,8.00E-42,744
Query=PC150204,,,745
NC_003315.1,HaemophilusphageHP2,5.00E-09,746
Query=PC150744,,,747
NC_021335.1,HalovirusHRTV-7,1.00E-07,748
Query=PC151287,,,749
NC_021857.1,ShigellaphageSfII,2.00E-30,750
Query=PC152193,,,751
NC_020484.1,PelagibacterphageHTVC008M,2.00E-08,752
Query=PC152262,,,753
NC_023719.1,BacillusphageG,2.00E-11,754
Query=PC152700,,,755
NC_023719.1,BacillusphageG,5.00E-23,756
Query=PC152789,,,757
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-17,758
NC_008296.2,Synechococcusphagesyn9,9.00E-17,759
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,3.00E-16,760
NC_015282.1,SynechococcusphageS-SM1,4.00E-14,761
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,4.00E-14,762
Query=PC153742,,,763
NC_019401.1,CronobacterphagevB_CsaM_GAP32,6.00E-07,764
Query=PC154064,,,765
NC_006820.1,SynechococcusphageS-PM2,5.00E-17,766
Query=PC154371,,,767
NC_015250.1,Acinetobacterphage133,4.00E-08,768
Query=PC155630,,,769
NC_021073.1,Vibriophagehenriette12B8,2.00E-37,770
NC_018088.1,Colwelliaphage9A,7.00E-31,771
NC_019398.1,CronobacterphagevB_CsaM_GAP161,1.00E-26,772
NC_005083.2,VibriophageKVP40,1.00E-21,773
NC_024794.1,EscherichiaphagevB_EcoM_PhAPEC2,1.00E-21,774
Query=PC155865,,,775
NC_023719.1,BacillusphageG,2.00E-10,776
Query=PC156042,,,777
NC_023719.1,BacillusphageG,4.00E-16,778
NC_021072.1,CyanophageSyn30genomicsequence80.6,2.00E-14,779
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,6.00E-14,780
Query=PC156519,,,781
NC_012530.1,LactobacillusphageLb338-1,1.00E-05,782
Query=PC156969,,,783
NC_023719.1,BacillusphageG,2.00E-14,784
Query=PC158000,,,785
NC_020879.1,AeromonasphageAes012,4.00E-17,786
Query=PC158541,,,787
NC_017975.1,HalocynthiaphageJM-2012,9.00E-11,788
Query=PC159280,,,789
NC_025447.1,Escherichiaphage121Q,2.00E-22,790
NC_025447.1,Escherichiaphage121Q,2.00E-22,791
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,2.00E-17,792
Query=PC159313,,,793
NC_021339.1,StreptomycesphageZemlya,4.00E-14,794
Query=PC159457,,,795
NC_021320.1,HalovirusHRTV-5,3.00E-06,796
Query=PC159492,,,797
NC_026927.1,SynechococcusphageACG-2014fisolateSyn7803C90,2.00E-06,798
Query=PC159619,,,799
NC_023719.1,BacillusphageG,1.00E-10,800
Query=PC160530,,,801
NC_014636.1,AeromonasphagephiAS5,3.00E-16,802
NC_002484.2,BacteriophageD3,2.00E-13,803
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,2.00E-13,804
NC_019401.1,CronobacterphagevB_CsaM_GAP32,6.00E-13,805
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,9.00E-11,806
NC_019538.1,AeromonasphageCC2,3.00E-10,807
NC_020486.1,SynechococcusphageS-RIM8A.HR1,1.00E-09,808
Query=PC160569,,,809
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-15,810
NC_012696.1,RoseophageEE36P1,8.00E-15,811
NC_020486.1,SynechococcusphageS-RIM8A.HR1,3.00E-13,812
NC_019507.1,CampylobacterphageCP21,1.00E-12,813
NC_019399.1,EnterobacteriaphagevB_EcoM_ACG-C40,1.00E-12,814
Query=PC160597,,,815
NC_015464.1,CampylobacterphageNCTC12673,3.00E-06,816
Query=PC160868,,,817
NC_019488.1,SalmonellaphageRE-2010,6.00E-14,818
Query=PC161337,,,819
NC_014661.1,AcinetobacterphageAcj61,5.00E-06,820
Query=PC161814,,,821
NC_009542.2,AeromonasphagephiO18P,1.00E-15,822
Query=PC162602,,,823
NC_019550.1,LiberibacterphageSC2,2.00E-06,824
Query=PC162656,,,825
NC_019399.1,EnterobacteriaphagevB_EcoM_ACG-C40,5.00E-14,826
Query=PC162981,,,827
NC_020159.1,HalovirusHSTV-2,7.00E-12,828
Query=PC163614,,,829
NC_019402.1,CronobacterphagevB_CsaP_GAP52,1.00E-25,830
NC_021344.2,EscherichiaphageLw1,1.00E-17,831
NC_019398.1,CronobacterphagevB_CsaM_GAP161,3.00E-14,832
Query=PC164521,,,833
NC_009884.1,Acidianusfilamentousvirus2,4.00E-14,834
Query=PC164936,,,835
NC_015284.1,ProchlorococcusphageP-HM2,8.00E-18,836
Query=PC165282,,,837
NC_019768.1,EnterobacteriaphageHK106,7.00E-08,838
Query=PC165785,,,839
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-07,840
Query=PC166344,,,841
NC_007805.1,PseudomonasphageF10,4.00E-18,842
Query=PC167545,,,843
NC_010811.2,RalstoniaphageRSL1,8.00E-12,844
Query=PC167906,,,845
NC_019541.1,AcinetobacterphageYMC/09/02/B1251_ABA_BP,1.00E-07,846
Query=PC168268,,,847
NC_011356.1,EnterobacteriaphageYYZ-2008,1.00E-14,848
Query=PC168678,,,849
NC_019505.1,EscherichiaphagewV7,4.00E-17,850
NC_025449.1,EscherichiaphageECML-134,4.00E-17,851
NC_020873.1,BacilluscereusbacteriophagevB_BceM_Bc431v3,6.00E-15,852
Query=PC168934,,,853
NC_016762.1,Pseudomonasphagephi297,2.00E-24,854
Query=PC169603,,,855
NC_019713.1,VibriophagevB_VpaS_MAR10,3.00E-23,856
Query=PC169902,,,857
NC_004827.1,BacteriophageAaphi23,1.00E-08,858
Query=PC170856,,,859
NC_021068.1,Vibriophagedouglas12A4genomicsequence,2.00E-20,860
Query=PC170878,,,861
NC_006548.1,PseudomonasphageB3,9.00E-08,862
Query=PC170948,,,863
NC_015937.1,ThermusphageTMA,2.00E-15,864
Query=PC170963,,,865
NC_004629.1,PseudomonasphagephiKZ,5.00E-14,866
NC_019929.1,ErwiniaphagephiEaH2,7.00E-12,867
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,1.00E-08,868
Query=PC171080,,,869
NC_016761.1,SalmonellaphageSPN1S,1.00E-18,870
NC_023719.1,BacillusphageG,1.00E-17,871
NC_023006.1,PseudomonasphagePPpW-3DNA,5.00E-17,872
Query=PC171539,,,873
NC_023703.1,MycobacteriumphageDori,8.00E-06,874
Query=PC171548,,,875
NC_019507.1,CampylobacterphageCP21,4.00E-07,876
Query=PC172047,,,877
NC_021073.1,Vibriophagehenriette12B8,1.00E-07,878
Query=PC172442,,,879
NC_019401.1,CronobacterphagevB_CsaM_GAP32,4.00E-07,880
Query=PC172664,,,881
NC_018088.1,Colwelliaphage9A,2.00E-14,882
NC_015251.1,Aeromonasphage65,4.00E-10,883
NC_019398.1,CronobacterphagevB_CsaM_GAP161,4.00E-09,884
NC_019500.1,EnterobacteriaphageBp7,2.00E-07,885
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-07,886
Query=PC173892,,,887
NC_021347.1,RhodococcusphageE3,2.00E-07,888
Query=PC174334,,,889
NC_019912.1,BacillusphagevB_BtS_BMBtp2,5.00E-15,890
Query=PC175052,,,891
NC_016571.1,PseudomonasphageOBP,2.00E-37,892
NC_016571.1,PseudomonasphageOBP,2.00E-37,893
NC_010106.1,EnterobacteriaphagephiEcoM-GJ1,2.00E-26,894
NC_017974.1,CronobacterphageCR3,2.00E-12,895
NC_020855.1,CyanophageP-RSM6genomicsequence,7.00E-12,896
Query=PC175056,,,897
NC_015283.1,ProchlorococcusphageP-RSM4,3.00E-21,898
Query=PC176576,,,899
NC_007809.1,PseudomonasphageM6,5.00E-11,900
Query=PC176858,,,901
NC_028268.1,Aeropyrumpernixspindle-shapedvirus1,6.00E-06,902
Query=PC177446,,,903
NC_027368.1,VibriophagePV94,1.00E-23,904
Query=PC177673,,,905
NC_016761.1,SalmonellaphageSPN1S,2.00E-22,906
NC_014660.1,AcinetobacterphageAc42,6.00E-15,907
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,3.00E-13,908
Query=PC178058,,,909
NC_021529.2,Vibriophagent-1,3.00E-16,910
Query=PC180222,,,911
NC_022096.1,PseudomonasphagePaBG,4.00E-15,912
NC_019452.1,EscherichiaphagePhaxI,5.00E-14,913
NC_019399.1,EnterobacteriaphagevB_EcoM_ACG-C40,5.00E-14,914
Query=PC180610,,,915
NC_027353.1,YersiniaphagephiD1,2.00E-13,916
Query=PC181101,,,917
NC_021321.1,HalovirusHRTV-8,2.00E-09,918
Query=PC181240,,,919
NC_013648.1,EnterococcusphagephiFL3A,4.00E-15,920
Query=PC181641,,,921
NC_023006.1,PseudomonasphagePPpW-3DNA,9.00E-07,922
NC_015281.1,SynechococcusphageS-ShM2,3.00E-06,923
NC_026923.1,SynechococcusphageACG-2014disolateSyn7803C102,3.00E-06,924
Query=PC181646,,,925
NC_008204.1,MycobacteriumphageQyrzula,1.00E-08,926
Query=PC182452,,,927
NC_019488.1,SalmonellaphageRE-2010,9.00E-13,928
Query=PC182517,,,929
NC_017975.1,HalocynthiaphageJM-2012,4.00E-24,930
Query=PC184312,,,931
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,3.00E-10,932
Query=PC184716,,,933
NC_005260.1,AeromonasphageAeh1,6.00E-07,934
Query=PC185547,,,935
NC_021070.1,Vibriophagemartha12B12genomicsequence,3.00E-16,936
Query=PC185673,,,937
NC_015284.1,ProchlorococcusphageP-HM2,3.00E-11,938
Query=PC185701,,,939
NC_011357.1,Stx2-convertingphage1717,1.00E-16,940
Query=PC185801,,,941
NC_023498.1,MycobacteriumphageValidus,6.00E-06,942
Query=PC185820,,,943
NC_020488.1,VibriophageVvAW1,6.00E-10,944
NC_020488.1,VibriophageVvAW1,6.00E-10,945
NC_015293.1,PseudoalteromonasphageH105/1,9.00E-08,946
Query=PC186891,,,947
NC_019401.1,CronobacterphagevB_CsaM_GAP32,3.00E-06,948
Query=PC187104,,,949
NC_010324.1,EnterobacteriaphagephiEco32,3.00E-09,950
Query=PC187980,,,951
NC_011357.1,Stx2-convertingphage1717,2.00E-49,952
Query=PC188285,,,953
NC_016654.1,RhodococcusphageREQ3,9.00E-43,954
Query=PC188416,,,955
NC_006883.2,ProchlorococcusphageP-SSM2,6.00E-10,956
Query=PC189117,,,957
NC_009514.1,PhagecdtIDNA,3.00E-07,958
Query=PC190463,,,959
NC_014321.1,HyperthermophilicArchaealVirus2,5.00E-11,960
Query=PC190497,,,961
NC_015209.1,VibriophageCTXchromosomeI,9.00E-08,962
Query=PC190577,,,963
NC_008695.1,ArchaealBJ1virus,1.00E-14,964
Query=PC191124,,,965
NC_021772.1,SalmonellaphageFSLSP-058,2.00E-11,966
Query=PC191545,,,967
NC_019538.1,AeromonasphageCC2,5.00E-10,968
Query=PC192251,,,969
NC_021529.2,Vibriophagent-1,8.00E-19,970
NC_021529.2,Vibriophagent-1,8.00E-19,971
NC_020860.1,CellulophagaphagephiSMgenomicsequence77.0,2.00E-13,972
Query=PC193403,,,973
NC_015282.1,SynechococcusphageS-SM1,2.00E-15,974
NC_015282.1,SynechococcusphageS-SM1,2.00E-15,975
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-15,976
Query=PC193416,,,977
NC_021781.2,ListeriaphageLP-125,2.00E-11,978
Query=PC193761,,,979
NC_007581.1,Clostridiumphagec-st,5.00E-14,980
Query=PC194121,,,981
NC_019408.1,CaulobacterphageCcrRogue,2.00E-11,982
NC_019408.1,CaulobacterphageCcrRogue,2.00E-11,983
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-10,984
Query=PC194271,,,985
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,3.00E-10,986
Query=PC194686,,,987
NC_021339.1,StreptomycesphageZemlya,8.00E-12,988
Query=PC195873,,,989
NC_009603.1,MicrobacteriumphageMin1,7.00E-55,990
Query=PC197038,,,991
NC_021348.1,MycobacteriumphageArcherS7,3.00E-10,992
Query=PC197378,,,993
NC_019505.1,EscherichiaphagewV7,6.00E-13,994
NC_008515.1,BacteriophageRB32,7.00E-12,995
NC_024124.2,EscherichiaphagevB_EcoM_JS09,7.00E-12,996
Query=PC197877,,,997
NC_022054.1,MycobacteriumphageMuddy,2.00E-07,998
Query=PC198001,,,999
NC_015282.1,SynechococcusphageS-SM1,4.00E-14,1000
NC_021072.1,CyanophageSyn30genomicsequence77.9,2.00E-13,1001
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-12,1002
NC_014636.1,AeromonasphagephiAS5,2.00E-12,1003
NC_020859.1,SynechococcusphageS-RIM2R1_1999,2.00E-11,1004
NC_015279.1,SynechococcusphageS-SM2,3.00E-10,1005
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-08,1006
Query=PC198319,,,1007
NC_002671.1,LactococcusprophagebIL312,3.00E-21,1008
Query=PC199309,,,1009
NC_018860.1,BacillusphageBCP78,1.00E-14,1010
Query=PC200953,,,1011
NC_019406.1,CaulobacterphageCcrColossus,1.00E-15,1012
Query=PC201225,,,1013
NC_019408.1,CaulobacterphageCcrRogue,1.00E-08,1014
Query=PC201593,,,1015
NC_003387.1,MycobacteriumphageTM4,3.00E-07,1016
Query=PC202632,,,1017
NC_003315.1,HaemophilusphageHP2,9.00E-23,1018
Query=PC202899,,,1019
NC_023724.1,MycobacteriumphageLarva,3.00E-14,1020
Query=PC203062,,,1021
NC_008562.1,MicrocystisphageMa-LMM01DNA,9.00E-12,1022
Query=PC203434,,,1023
NC_025470.1,Shewanellasp.phage1/40,2.00E-07,1024
Query=PC204442,,,1025
NC_019406.1,CaulobacterphageCcrColossus,9.00E-16,1026
Query=PC205038,,,1027
NC_019401.1,CronobacterphagevB_CsaM_GAP32,6.00E-06,1028
Query=PC205251,,,1029
NC_005856.1,EnterobacteriaphageP1,3.00E-22,1030
Query=PC206960,,,1031
NC_006883.2,ProchlorococcusphageP-SSM2,9.00E-11,1032
Query=PC208594,,,1033
NC_015253.1,BrochothrixphageA9,1.00E-07,1034
Query=PC208872,,,1035
NC_020079.1,EscherichiaphagephAPEC8,2.00E-12,1036
Query=PC209111,,,1037
NC_011373.1,PseudomonasphagePAJU2,3.00E-08,1038
Query=PC209199,,,1039
NC_021867.1,Flavobacteriumphage6H,3.00E-16,1040
Query=PC209907,,,1041
NC_003309.1,BurkholderiaphagephiE125,5.00E-07,1042
Query=PC210172,,,1043
NC_013085.1,SynechococcusphageS-RSM4,9.00E-10,1044
NC_019516.1,CyanophageS-TIM5,4.00E-08,1045
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,5.00E-07,1046
Query=PC210606,,,1047
NC_015288.1,ProchlorococcusphageSyn1,9.00E-11,1048
NC_015288.1,ProchlorococcusphageSyn1,9.00E-11,1049
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,4.00E-09,1050
Query=PC211981,,,1051
NC_019505.1,EscherichiaphagewV7,6.00E-16,1052
Query=PC212111,,,1053
NC_018088.1,Colwelliaphage9A,8.00E-67,1054
NC_005083.2,VibriophageKVP40,1.00E-20,1055
NC_006883.2,ProchlorococcusphageP-SSM2,2.00E-18,1056
Query=PC212328,,,1057
NC_015286.1,SynechococcusphageSyn19,3.00E-07,1058
Query=PC212619,,,1059
NC_025462.1,AcinetobacterphagevB_AbaM_Acibel004,1.00E-06,1060
Query=PC213127,,,1061
NC_023717.1,CronobacterphageCR9,3.00E-14,1062
NC_023717.1,CronobacterphageCR9,3.00E-14,1063
NC_019517.1,EnterobacteriaphagevB_EcoM-FV3,9.00E-14,1064
Query=PC213264,,,1065
NC_015293.1,PseudoalteromonasphageH105/1,1.00E-37,1066
NC_020488.1,VibriophageVvAW1,9.00E-32,1067
NC_017981.1,XanthomonasphagevB_XveM_DIBBI,2.00E-21,1068
NC_024369.2,VibriophageX29,2.00E-15,1069
NC_021534.1,VibriophagepYD38-Agenomicsequence,6.00E-15,1070
Query=PC213833,,,1071
NC_005260.1,AeromonasphageAeh1,8.00E-14,1072
NC_023688.1,AeromonasphagePX29,8.00E-14,1073
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-09,1074
NC_021348.1,MycobacteriumphageArcherS7,3.00E-07,1075
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,3.00E-07,1076
Query=PC214069,,,1077
NC_015937.1,ThermusphageTMA,2.00E-12,1078
NC_015937.1,ThermusphageTMA,2.00E-12,1079
NC_020842.1,CellulophagaphagephiSTgenomicsequence62.6,3.00E-09,1080
Query=PC214281,,,1081
NC_009760.1,Bacillusphage0305phi8-36,8.00E-16,1082
Query=PC214410,,,1083
NC_019401.1,CronobacterphagevB_CsaM_GAP32,5.00E-13,1084
Query=PC214520,,,1085
NC_022096.1,PseudomonasphagePaBG,9.00E-19,1086
NC_022096.1,PseudomonasphagePaBG,9.00E-19,1087
NC_020862.2,SulfitobacterphagephiCB2047-Bgenomicsequence77.0,3.00E-13,1088
Query=PC215000,,,1089
NC_020081.2,BacillusphagephiAGATE,2.00E-07,1090
Query=PC215193,,,1091
NC_022770.1,BacillusphagePony,7.00E-06,1092
Query=PC215815,,,1093
NC_023719.1,BacillusphageG,5.00E-13,1094
Query=PC215948,,,1095
NC_009018.1,Streptococcusphagephi3396,6.00E-16,1096
Query=PC216018,,,1097
NC_019512.1,Helicobacterphage1961P,1.00E-17,1098
Query=PC217099,,,1099
NC_023591.1,MycobacteriumphageAdler,1.00E-07,1100
Query=PC217358,,,1101
NC_019488.1,SalmonellaphageRE-2010,5.00E-32,1102
Query=PC217454,,,1103
NC_021339.1,StreptomycesphageZemlya,1.00E-61,1104
Query=PC217456,,,1105
NC_007145.2,Burkholderiaprophagephi52237,4.00E-06,1106
Query=PC217674,,,1107
NC_019529.1,VibriophagepVp-1,4.00E-28,1108
Query=PC217854,,,1109
NC_013594.1,EscherichiaphageD108,7.00E-30,1110
NC_000929.1,EnterobacteriaphageMu,7.00E-30,1111
NC_020866.1,RhodovulumphageRS1genomicsequence,2.00E-06,1112
Query=PC218033,,,1113
NC_018848.1,StreptomycesphageSV1,1.00E-06,1114
Query=PC218939,,,1115
NC_015569.1,SynechococcusphageS-CRM01,1.00E-08,1116
Query=PC219207,,,1117
NC_018860.1,BacillusphageBCP78,7.00E-11,1118
Query=PC219308,,,1119
NC_021867.1,Flavobacteriumphage6H,1.00E-116,1120
Query=PC219629,,,1121
NC_022052.1,MycobacteriumphageWhirlwind,9.00E-12,1122
Query=PC220235,,,1123
NC_015274.1,StreptococcusphageDp-1,3.00E-16,1124
Query=PC221053,,,1125
NC_021320.1,HalovirusHRTV-5,1.00E-14,1126
Query=PC221337,,,1127
NC_019401.1,CronobacterphagevB_CsaM_GAP32,7.00E-24,1128
Query=PC221612,,,1129
NC_013594.1,EscherichiaphageD108,8.00E-11,1130
Query=PC222129,,,1131
NC_019929.1,ErwiniaphagephiEaH2,8.00E-09,1132
Query=PC222975,,,1133
NC_014458.1,MycobacteriumphageAngelica,8.00E-08,1134
Query=PC224318,,,1135
NC_015282.1,SynechococcusphageS-SM1,5.00E-10,1136
Query=PC227888,,,1137
NC_005856.1,EnterobacteriaphageP1,3.00E-13,1138
Query=PC227994,,,1139
NC_015279.1,SynechococcusphageS-SM2,2.00E-18,1140
NC_019929.1,ErwiniaphagephiEaH2,1.00E-14,1141
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,5.00E-12,1142
