NC_019529.1,VibriophagepVp-1,4.00E-07,2294
NC_019529.1,VibriophagepVp-1,4.00E-07,2295
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,5.00E-06,2296
Query=12535,,,2297
NC_019544.1,Deep-seathermophilicphageD6E,5.00E-37,2298
Query=12545,,,2299
NC_015274.1,StreptococcusphageDp-1,2.00E-29,2300
Query=12552,,,2301
NC_025424.1,BacillusphageWaukesha92,3.00E-13,2302
Query=12577,,,2303
NC_007814.1,BacillusphageFah,4.00E-42,2304
Query=12581,,,2305
NC_021856.1,BacillusphagephiNIT1DNA,4.00E-07,2306
Query=12589,,,2307
NC_019401.1,CronobacterphagevB_CsaM_GAP32,8.00E-21,2308
Query=12610,,,2309
NC_002671.1,LactococcusprophagebIL312,2.00E-29,2310
Query=12615,,,2311
NC_021856.1,BacillusphagephiNIT1DNA,5.00E-07,2312
Query=12625,,,2313
NC_009552.2,GeobacillusvirusE2,2.00E-51,2314
Query=12628,,,2315
NC_023610.1,ErwiniaphagePhiEaH1,4.00E-11,2316
Query=12647,,,2317
NC_023719.1,BacillusphageG,1.00E-09,2318
Query=12652,,,2319
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,4.00E-06,2320
Query=12677,,,2321
NC_004629.1,PseudomonasphagephiKZ,5.00E-11,2322
Query=12682,,,2323
NC_023503.1,Streptococcusphage20617completeprophagegenome,0,2324
Query=12688,,,2325
NC_019529.1,VibriophagepVp-1,5.00E-41,2326
Query=12689,,,2327
NC_004584.1,Streptococcusprophage315.1,8.00E-08,2328
Query=12701,,,2329
NC_019516.1,CyanophageS-TIM5,3.00E-13,2330
NC_015286.1,SynechococcusphageSyn19,5.00E-11,2331
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-10,2332
Query=12704,,,2333
NC_012756.1,StreptococcusphagePH10,2.00E-29,2334
Query=12718,,,2335
NC_023503.1,Streptococcusphage20617completeprophagegenome,1.00E-07,2336
Query=12733,,,2337
NC_003157.5,StreptococcuspyogenesstrainNIH1putativemethioni,6.00E-42,2338
NC_022791.1,StreptococcusphagephiBHN167,6.00E-29,2339
NC_003050.2,StreptococcuspneumoniaebacteriophageMM1complete,6.00E-29,2340
Query=12736,,,2341
NC_009904.1,EnterococcusphagephiEF24C,1.00E-32,2342
Query=12737,,,2343
NC_023503.1,Streptococcusphage20617completeprophagegenome,8.00E-19,2344
Query=12740,,,2345
NC_009603.1,MicrobacteriumphageMin1,8.00E-07,2346
Query=12744,,,2347
NC_021861.1,LactococcusphageBM13,3.00E-41,2348
NC_013644.1,EnterococcusphagephiFL4A,3.00E-29,2349
NC_003050.2,StreptococcuspneumoniaebacteriophageMM1complete,3.00E-10,2350
Query=12798,,,2351
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,1.00E-08,2352
Query=12820,,,2353
NC_009603.1,MicrobacteriumphageMin1,6.00E-18,2354
Query=12826,,,2355
NC_023587.1,SynechococcusphageS-MbCM7,4.00E-29,2356
NC_013085.1,SynechococcusphageS-RSM4,1.00E-28,2357
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,8.00E-19,2358
NC_015279.1,SynechococcusphageS-SM2,1.00E-16,2359
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,1.00E-16,2360
Query=12830,,,2361
NC_015285.1,ProchlorococcusphageSyn33,4.00E-14,2362
NC_015285.1,ProchlorococcusphageSyn33,4.00E-14,2363
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,1.00E-13,2364
NC_023584.1,SynechococcusphageS-MbCM100,7.00E-11,2365
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,4.00E-07,2366
Query=12834,,,2367
NC_020486.1,SynechococcusphageS-RIM8A.HR1,2.00E-13,2368
Query=12836,,,2369
NC_020486.1,SynechococcusphageS-RIM8A.HR1,9.00E-13,2370
NC_020486.1,SynechococcusphageS-RIM8A.HR1,9.00E-13,2371
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,4.00E-11,2372
Query=12837,,,2373
NC_015279.1,SynechococcusphageS-SM2,0,2374
NC_015285.1,ProchlorococcusphageSyn33,0,2375
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,0,2376
NC_008296.2,Synechococcusphagesyn9,0,2377
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,0,2378
Query=12848,,,2379
NC_009603.1,MicrobacteriumphageMin1,3.00E-20,2380
Query=12858,,,2381
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,3.00E-09,2382
Query=12866,,,2383
NC_026927.1,SynechococcusphageACG-2014fisolateSyn7803C90,5.00E-35,2384
Query=12868,,,2385
NC_015465.1,SynechococcusphageS-CBS3,2.00E-09,2386
Query=12869,,,2387
NC_019401.1,CronobacterphagevB_CsaM_GAP32,4.00E-08,2388
Query=12887,,,2389
NC_021339.1,StreptomycesphageZemlya,3.00E-34,2390
Query=12913,,,2391
NC_023587.1,SynechococcusphageS-MbCM7,2.00E-14,2392
NC_013085.1,SynechococcusphageS-RSM4,9.00E-13,2393
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-11,2394
NC_015288.1,ProchlorococcusphageSyn1,3.00E-06,2395
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,3.00E-06,2396
Query=12916,,,2397
NC_020486.1,SynechococcusphageS-RIM8A.HR1,1.00E-18,2398
Query=12928,,,2399
NC_021339.1,StreptomycesphageZemlya,7.00E-08,2400
Query=12934,,,2401
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-17,2402
Query=12954,,,2403
NC_013021.1,CyanophagePSS2,2.00E-22,2404
Query=12973,,,2405
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-122,2406
NC_015285.1,ProchlorococcusphageSyn33,1.00E-118,2407
NC_026926.1,SynechococcusphageACG-2014jisolateSyn7803US103,4.00E-118,2408
NC_019444.1,SynechococcusphageS-MbCM6,2.00E-116,2409
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-115,2410
Query=12976,,,2411
NC_015286.1,SynechococcusphageSyn19,2.00E-15,2412
NC_015286.1,SynechococcusphageSyn19,2.00E-15,2413
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,7.00E-15,2414
NC_015288.1,ProchlorococcusphageSyn1,4.00E-11,2415
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,4.00E-11,2416
NC_023561.1,EnterobacterphagePG7,5.00E-10,2417
NC_020859.1,SynechococcusphageS-RIM2R1_1999,5.00E-10,2418
Query=12980,,,2419
NC_005260.1,AeromonasphageAeh1,6.00E-08,2420
NC_012696.1,RoseophageEE36P1,3.00E-06,2421
NC_022071.1,MycobacteriumphageCrossroads,9.00E-06,2422
Query=13028,,,2423
NC_028256.1,Aeropyrumpernixovoidvirus1,1.00E-07,2424
Query=13085,,,2425
NC_023006.1,PseudomonasphagePPpW-3DNA,5.00E-09,2426
Query=13102,,,2427
NC_013646.1,EnterococcusphagephiFL1A,9.00E-08,2428
Query=13128,,,2429
NC_023503.1,Streptococcusphage20617completeprophagegenome,9.00E-32,2430
Query=13133,,,2431
NC_022096.1,PseudomonasphagePaBG,2.00E-18,2432
Query=13139,,,2433
NC_015290.1,ProchlorococcusphageP-SSM7,6.00E-73,2434
NC_006883.2,ProchlorococcusphageP-SSM2,2.00E-65,2435
NC_021559.1,ProchlorococcusphageP-SSM3genomicsequence,2.00E-65,2436
Query=13160,,,2437
NC_015283.1,ProchlorococcusphageP-RSM4,0,2438
NC_015290.1,ProchlorococcusphageP-SSM7,0,2439
NC_021559.1,ProchlorococcusphageP-SSM3genomicsequence,0,2440
Query=13211,,,2441
NC_021067.1,Vibriophagehelene12B3genomicsequence102,7.00E-20,2442
Query=13216,,,2443
NC_016163.1,YersiniaphagephiR1-37,1.00E-07,2444
Query=13219,,,2445
NC_015280.1,ProchlorococcusphageP-HM1,2.00E-36,2446
Query=13223,,,2447
NC_013648.1,EnterococcusphagephiFL3A,3.00E-99,2448
Query=13228,,,2449
NC_016564.1,PlanktothrixphagePaV-LD,2.00E-06,2450
Query=13236,,,2451
NC_001884.1,BacillusphageSPBc2,2.00E-111,2452
Query=13242,,,2453
NC_023503.1,Streptococcusphage20617completeprophagegenome,3.00E-07,2454
Query=13243,,,2455
NC_015290.1,ProchlorococcusphageP-SSM7,5.00E-07,2456
Query=13256,,,2457
NC_008584.1,ThermusphagephiYS40,6.00E-12,2458
NC_011056.1,MycobacteriumphageKostya,4.00E-08,2459
NC_020842.1,CellulophagaphagephiSTgenomicsequence59.0,4.00E-07,2460
Query=13265,,,2461
NC_019401.1,CronobacterphagevB_CsaM_GAP32,3.00E-10,2462
Query=13298,,,2463
NC_007581.1,Clostridiumphagec-st,2.00E-09,2464
Query=13326,,,2465
NC_019929.1,ErwiniaphagephiEaH2,2.00E-15,2466
NC_021072.1,CyanophageSyn30genomicsequence77.9,1.00E-11,2467
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-10,2468
NC_014636.1,AeromonasphagephiAS5,2.00E-10,2469
NC_020859.1,SynechococcusphageS-RIM2R1_1999,2.00E-09,2470
Query=13345,,,2471
NC_023719.1,BacillusphageG,3.00E-68,2472
Query=13390,,,2473
NC_020845.1,CyanophageMED4-213,3.00E-09,2474
NC_015290.1,ProchlorococcusphageP-SSM7,1.00E-07,2475
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-06,2476
Query=13402,,,2477
NC_023719.1,BacillusphageG,2.00E-08,2478
Query=13415,,,2479
NC_018452.1,BurkholderiaphageDC1,1.00E-10,2480
Query=13424,,,2481
NC_019401.1,CronobacterphagevB_CsaM_GAP32,1.00E-12,2482
Query=13441,,,2483
NC_020484.1,PelagibacterphageHTVC008M,1.00E-07,2484
Query=13482,,,2485
NC_004629.1,PseudomonasphagephiKZ,1.00E-12,2486
NC_023579.1,ErwiniaphageEa9-2,7.00E-10,2487
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-09,2488
Query=13489,,,2489
NC_008296.2,Synechococcusphagesyn9,2.00E-16,2490
NC_015285.1,ProchlorococcusphageSyn33,9.00E-14,2491
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,9.00E-14,2492
NC_023006.1,PseudomonasphagePPpW-3DNA,3.00E-13,2493
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,1.00E-12,2494
Query=13503,,,2495
NC_015251.1,Aeromonasphage65,9.00E-15,2496
Query=13514,,,2497
NC_021867.1,Flavobacteriumphage6H,9.00E-45,2498
Query=13517,,,2499
NC_013085.1,SynechococcusphageS-RSM4,8.00E-10,2500
Query=13521,,,2501
NC_008584.1,ThermusphagephiYS40,2.00E-06,2502
Query=13530,,,2503
NC_016564.1,PlanktothrixphagePaV-LD,5.00E-08,2504
Query=13531,,,2505
NC_019929.1,ErwiniaphagephiEaH2,8.00E-20,2506
Query=13541,,,2507
NC_023719.1,BacillusphageG,8.00E-07,2508
Query=13547,,,2509
NC_018860.1,BacillusphageBCP78,2.00E-10,2510
Query=13550,,,2511
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,5.00E-16,2512
NC_008296.2,Synechococcusphagesyn9,2.00E-15,2513
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,6.00E-15,2514
NC_015282.1,SynechococcusphageS-SM1,1.00E-12,2515
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,3.00E-12,2516
Query=13562,,,2517
NC_020859.1,SynechococcusphageS-RIM2R1_1999,4.00E-16,2518
NC_008296.2,Synechococcusphagesyn9,4.00E-16,2519
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,1.00E-15,2520
NC_015282.1,SynechococcusphageS-SM1,7.00E-13,2521
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,3.00E-12,2522
Query=13563,,,2523
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,9.00E-16,2524
NC_015286.1,SynechococcusphageSyn19,5.00E-13,2525
NC_026926.1,SynechococcusphageACG-2014jisolateSyn7803US103,2.00E-11,2526
Query=13569,,,2527
NC_016659.1,CyanophageNATL2A-133,1.00E-07,2528
NC_016658.1,CyanophageNATL1A-7,4.00E-06,2529
NC_020878.1,ProchlorococcusphageP-GSP1genomicsequence,4.00E-06,2530
Query=13594,,,2531
NC_021867.1,Flavobacteriumphage6H,9.00E-114,2532
Query=13614,,,2533
NC_019550.1,LiberibacterphageSC2,2.00E-50,2534
Query=13634,,,2535
NC_023719.1,BacillusphageG,9.00E-13,2536
Query=13674,,,2537
NC_020874.1,ProchlorococcusphageP-SSP3genomicsequence,5.00E-08,2538
Query=13707,,,2539
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,5.00E-08,2540
Query=13808,,,2541
NC_020874.1,ProchlorococcusphageP-SSP3genomicsequence,3.00E-09,2542
Query=13877,,,2543
NC_007052.1,Staphylococcusphage42e,2.00E-06,2544
Query=13913,,,2545
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-06,2546
Query=13915,,,2547
NC_009986.1,Sulfolobusspindle-shapedvirus4,1.00E-11,2548
Query=13918,,,2549
NC_023693.1,Enterobacteriaphagephi92,3.00E-12,2550
Query=13920,,,2551
NC_020077.1,SulfolobusvirusSTSV2,1.00E-17,2552
Query=13931,,,2553
NC_007022.1,Aeromonasphage31,3.00E-19,2554
Query=13975,,,2555
NC_020159.1,HalovirusHSTV-2,3.00E-10,2556
Query=14061,,,2557
NC_013059.1,Salmonellaphagec341,3.00E-06,2558
Query=14077,,,2559
NC_023574.1,LactococcusphagephiL47,4.00E-22,2560
Query=14081,,,2561
NC_018860.1,BacillusphageBCP78,3.00E-14,2562
NC_008296.2,Synechococcusphagesyn9,6.00E-11,2563
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,6.00E-11,2564
Query=14090,,,2565
NC_021781.2,ListeriaphageLP-125,2.00E-13,2566
Query=14099,,,2567
NC_005856.1,EnterobacteriaphageP1,1.00E-82,2568
Query=14115,,,2569
NC_009604.1,BurkholderiaphageBcepNY3,9.00E-08,2570
Query=14149,,,2571
NC_006883.2,ProchlorococcusphageP-SSM2,6.00E-77,2572
NC_006883.2,ProchlorococcusphageP-SSM2,6.00E-77,2573
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,1.00E-71,2574
Query=14155,,,2575
NC_005344.1,EnterobacteriaphageSf6,8.00E-07,2576
Query=14160,,,2577
NC_025446.1,EscherichiaphageECML-4,3.00E-07,2578
Query=14224,,,2579
NC_005260.1,AeromonasphageAeh1,7.00E-13,2580
Query=14251,,,2581
NC_021343.1,BurkholderiaphageST79,5.00E-09,2582
Query=14253,,,2583
NC_003324.1,SinorhizobiumphagePBC5,6.00E-12,2584
Query=14336,,,2585
NC_007045.1,StaphylococcusphagePT1028,1.00E-13,2586
Query=14398,,,2587
NC_019406.1,CaulobacterphageCcrColossus,9.00E-09,2588
Query=14423,,,2589
NC_019406.1,CaulobacterphageCcrColossus,4.00E-17,2590
Query=14439,,,2591
NC_015465.1,SynechococcusphageS-CBS3,9.00E-15,2592
Query=14478,,,2593
NC_019929.1,ErwiniaphagephiEaH2,6.00E-09,2594
Query=14481,,,2595
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,4.00E-11,2596
NC_013085.1,SynechococcusphageS-RSM4,2.00E-08,2597
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,8.00E-07,2598
Query=14490,,,2599
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,0,2600
NC_015286.1,SynechococcusphageSyn19,0,2601
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,0,2602
Query=14504,,,2603
NC_015465.1,SynechococcusphageS-CBS3,5.00E-15,2604
Query=14533,,,2605
NC_021339.1,StreptomycesphageZemlya,3.00E-18,2606
Query=14540,,,2607
NC_022976.1,MycobacteriumphageNala,5.00E-47,2608
Query=14541,,,2609
NC_002484.2,BacteriophageD3,4.00E-06,2610
Query=14552,,,2611
NC_022096.1,PseudomonasphagePaBG,7.00E-13,2612
Query=14561,,,2613
NC_015282.1,SynechococcusphageS-SM1,3.00E-14,2614
NC_015282.1,SynechococcusphageS-SM1,3.00E-14,2615
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,2.00E-11,2616
NC_013085.1,SynechococcusphageS-RSM4,2.00E-11,2617
NC_026923.1,SynechococcusphageACG-2014disolateSyn7803C102,5.00E-06,2618
Query=14606,,,2619
NC_009603.1,MicrobacteriumphageMin1,6.00E-27,2620
Query=14607,,,2621
NC_016655.1,RhodococcusphageREQ1,4.00E-06,2622
Query=14627,,,2623
NC_011273.1,MycobacteriumphageMyrna,4.00E-87,2624
Query=14653,,,2625
NC_015282.1,SynechococcusphageS-SM1,7.00E-11,2626
Query=14668,,,2627
NC_011273.1,MycobacteriumphageMyrna,1.00E-25,2628
Query=14684,,,2629
NC_011271.1,MycobacteriumphageCali,8.00E-07,2630
Query=14693,,,2631
NC_021348.1,MycobacteriumphageArcherS7,6.00E-08,2632
Query=14729,,,2633
NC_009993.2,MycobacteriumphageGiles,7.00E-10,2634
Query=14736,,,2635
NC_023724.1,MycobacteriumphageLarva,4.00E-11,2636
Query=14743,,,2637
NC_021321.1,HalovirusHRTV-8,2.00E-10,2638
Query=14752,,,2639
NC_015282.1,SynechococcusphageS-SM1,3.00E-14,2640
Query=14812,,,2641
NC_021320.1,HalovirusHRTV-5,3.00E-11,2642
Query=14909,,,2643
NC_004084.1,NatrialbaphagePhiCh1,6.00E-20,2644
Query=14994,,,2645
NC_021330.1,HalovirusHCTV-1,6.00E-22,2646
Query=15016,,,2647
NC_028256.1,Aeropyrumpernixovoidvirus1,7.00E-08,2648
Query=15100,,,2649
NC_021867.1,Flavobacteriumphage6H,7.00E-47,2650
Query=15170,,,2651
NC_004313.1,SalmonellaphageST64B,0,2652
Query=15195,,,2653
NC_004313.1,SalmonellaphageST64B,0,2654
NC_009514.1,PhagecdtIDNA,2.00E-32,2655
NC_005841.1,EnterobacteriaphageST104DNA,8.00E-24,2656
NC_014900.1,SalmonellaphageST160,4.00E-21,2657
NC_011802.1,SalmonellaentericabacteriophageSE1,4.00E-21,2658
Query=15214,,,2659
NC_011357.1,Stx2-convertingphage1717,4.00E-10,2660
Query=15246,,,2661
NC_015274.1,StreptococcusphageDp-1,8.00E-20,2662
Query=15247,,,2663
NC_004167.1,Bacteriophagephi-105DNA,0,2664
Query=15257,,,2665
NC_009760.1,Bacillusphage0305phi8-36,1.00E-18,2666
Query=15263,,,2667
NC_002671.1,LactococcusprophagebIL312,7.00E-23,2668
Query=15271,,,2669
NC_004584.1,Streptococcusprophage315.1,8.00E-24,2670
NC_004584.1,Streptococcusprophage315.1,8.00E-24,2671
NC_018281.1,StaphylococcusphagevB_SepiS-phiIPLA5,1.00E-15,2672
NC_008722.1,StaphylococcusphageCNPH82,1.00E-15,2673
NC_004166.2,BacteriophageSPP1completenucleotidesequence,2.00E-12,2674
Query=15295,,,2675
NC_021557.1,RhizobiumphageRR1-Bgenomicsequence,2.00E-53,2676
Query=15302,,,2677
NC_021534.1,VibriophagepYD38-Agenomicsequence,2.00E-07,2678
NC_023719.1,BacillusphageG,7.00E-07,2679
NC_023006.1,PseudomonasphagePPpW-3DNA,7.00E-07,2680
Query=15303,,,2681
NC_023719.1,BacillusphageG,7.00E-11,2682
Query=15304,,,2683
NC_009603.1,MicrobacteriumphageMin1,3.00E-19,2684
Query=15305,,,2685
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,8.00E-08,2686
Query=15306,,,2687
NC_023561.1,EnterobacterphagePG7,4.00E-12,2688
Query=15313,,,2689
NC_015466.1,RoseobacterphageRDJLPhi1,1.00E-08,2690
Query=15318,,,2691
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-07,2692
Query=15319,,,2693
NC_004629.1,PseudomonasphagephiKZ,2.00E-17,2694
Query=15417,,,2695
NC_004629.1,PseudomonasphagephiKZ,6.00E-14,2696
NC_019929.1,ErwiniaphagephiEaH2,9.00E-12,2697
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-08,2698
Query=15420,,,2699
NC_019529.1,VibriophagepVp-1,4.00E-23,2700
NC_019529.1,VibriophagepVp-1,4.00E-23,2701
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,1.00E-17,2702
NC_014636.1,AeromonasphagephiAS5,1.00E-17,2703
NC_020859.1,SynechococcusphageS-RIM2R1_1999,1.00E-16,2704
NC_022096.1,PseudomonasphagePaBG,2.00E-14,2705
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,8.00E-14,2706
Query=15427,,,2707
NC_003157.5,StreptococcuspyogenesstrainNIH1putativemethioni,1.00E-09,2708
Query=15433,,,2709
NC_022096.1,PseudomonasphagePaBG,4.00E-09,2710
NC_015251.1,Aeromonasphage65,2.00E-06,2711
NC_020486.1,SynechococcusphageS-RIM8A.HR1,2.00E-06,2712
Query=15451,,,2713
NC_015288.1,ProchlorococcusphageSyn1,2.00E-15,2714
NC_015288.1,ProchlorococcusphageSyn1,2.00E-15,2715
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,7.00E-14,2716
NC_006820.1,SynechococcusphageS-PM2,4.00E-10,2717
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,5.00E-09,2718
Query=15471,,,2719
NC_010393.1,PhageGifsy-2,0,2720
NC_010393.1,PhageGifsy-2,0,2721
NC_010463.1,EnterobacteriaphageFels-2,9.00E-37,2722
Query=15517,,,2723
NC_016164.1,SynechococcusphageS-CBS1,9.00E-06,2724
Query=15547,,,2725
NC_010811.2,RalstoniaphageRSL1,8.00E-12,2726
Query=15577,,,2727
NC_006820.1,SynechococcusphageS-PM2,3.00E-08,2728
Query=15603,,,2729
NC_023007.1,BacillusphagevB_BanS-Tsamsa,1.00E-22,2730
Query=15618,,,2731
NC_022096.1,PseudomonasphagePaBG,1.00E-17,2732
NC_023579.1,ErwiniaphageEa9-2,2.00E-09,2733
NC_020486.1,SynechococcusphageS-RIM8A.HR1,5.00E-09,2734
Query=15627,,,2735
NC_010811.2,RalstoniaphageRSL1,2.00E-13,2736
Query=15628,,,2737
NC_020845.1,CyanophageMED4-213,3.00E-19,2738
Query=15637,,,2739
NC_021867.1,Flavobacteriumphage6H,0,2740
Query=15656,,,2741
NC_022096.1,PseudomonasphagePaBG,3.00E-13,2742
Query=15669,,,2743
NC_005345.2,StreptomycesphageVWB,9.00E-06,2744
Query=15686,,,2745
NC_024145.1,MycobacteriumphageHosp,9.00E-06,2746
Query=15726,,,2747
NC_020486.1,SynechococcusphageS-RIM8A.HR1,1.00E-24,2748
NC_023587.1,SynechococcusphageS-MbCM7,2.00E-22,2749
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,1.00E-18,2750
NC_015463.1,SynechococcusphageS-CBS2,2.00E-08,2751
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-08,2752
Query=15778,,,2753
NC_006883.2,ProchlorococcusphageP-SSM2,1.00E-78,2754
NC_015279.1,SynechococcusphageS-SM2,5.00E-07,2755
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-06,2756
Query=15786,,,2757
NC_011285.1,MycobacteriumphageTroll4,7.00E-06,2758
Query=15794,,,2759
NC_019522.1,PectobacteriumphageZF40,2.00E-58,2760
Query=15809,,,2761
NC_004333.2,BurkholderiaphageBcep781,4.00E-14,2762
Query=15869,,,2763
NC_023503.1,Streptococcusphage20617completeprophagegenome,2.00E-13,2764
Query=15915,,,2765
NC_020159.1,HalovirusHSTV-2,1.00E-10,2766
Query=15920,,,2767
NC_023719.1,BacillusphageG,1.00E-40,2768
Query=15927,,,2769
NC_023697.1,MycobacteriumphageBabsiella,9.00E-06,2770
Query=15932,,,2771
NC_019406.1,CaulobacterphageCcrColossus,2.00E-16,2772
Query=15947,,,2773
NC_014321.1,HyperthermophilicArchaealVirus2,2.00E-15,2774
Query=15959,,,2775
NC_004735.1,RhodothermusphageRM378,5.00E-07,2776
Query=15964,,,2777
NC_019401.1,CronobacterphagevB_CsaM_GAP32,5.00E-08,2778
Query=15991,,,2779
NC_016899.1,Thermococcusprieuriivirus1,6.00E-12,2780
Query=15998,,,2781
NC_006820.1,SynechococcusphageS-PM2,2.00E-07,2782
Query=16018,,,2783
NC_019406.1,CaulobacterphageCcrColossus,7.00E-21,2784
Query=16033,,,2785
NC_023719.1,BacillusphageG,1.00E-36,2786
Query=16101,,,2787
NC_009737.2,Bacillusvirus1,1.00E-12,2788
Query=16104,,,2789
NC_021806.1,Cellulophagaphagephi14:2,1.00E-10,2790
Query=16123,,,2791
NC_023693.1,Enterobacteriaphagephi92,5.00E-09,2792
Query=16148,,,2793
NC_019406.1,CaulobacterphageCcrColossus,6.00E-07,2794
Query=16167,,,2795
NC_007409.1,Acidianustwo-tailedvirus,1.00E-06,2796
Query=16190,,,2797
NC_009986.1,Sulfolobusspindle-shapedvirus4,3.00E-13,2798
Query=16219,,,2799
NC_022096.1,PseudomonasphagePaBG,6.00E-13,2800
Query=16222,,,2801
NC_019406.1,CaulobacterphageCcrColossus,2.00E-12,2802
Query=16224,,,2803
NC_023502.1,RhizobiumphagevB_RleS_L338C,5.00E-07,2804
Query=16249,,,2805
NC_020859.1,SynechococcusphageS-RIM2R1_1999,2.00E-16,2806
NC_008296.2,Synechococcusphagesyn9,2.00E-16,2807
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,5.00E-16,2808
NC_015282.1,SynechococcusphageS-SM1,3.00E-13,2809
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-12,2810
Query=16255,,,2811
NC_023719.1,BacillusphageG,2.00E-43,2812
Query=16279,,,2813
NC_008562.1,MicrocystisphageMa-LMM01DNA,3.00E-11,2814
Query=16313,,,2815
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,3.00E-18,2816
NC_020486.1,SynechococcusphageS-RIM8A.HR1,4.00E-17,2817
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,1.00E-16,2818
NC_015282.1,SynechococcusphageS-SM1,2.00E-14,2819
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,2.00E-13,2820
Query=16314,,,2821
NC_023719.1,BacillusphageG,3.00E-08,2822
Query=16316,,,2823
NC_006883.2,ProchlorococcusphageP-SSM2,4.00E-10,2824
Query=16340,,,2825
NC_022343.1,Klebsiellaphage0507-KN2-1DNA,6.00E-15,2826
Query=16342,,,2827
NC_014036.1,KlebsiellaphageKP15,1.00E-34,2828
NC_020080.1,KlebsiellaphageKP27,5.00E-33,2829
NC_019398.1,CronobacterphagevB_CsaM_GAP161,2.00E-31,2830
NC_027353.1,YersiniaphagephiD1,1.00E-22,2831
NC_019399.1,EnterobacteriaphagevB_EcoM_ACG-C40,1.00E-22,2832
NC_008515.1,BacteriophageRB32,1.00E-22,2833
NC_024794.1,EscherichiaphagevB_EcoM_PhAPEC2,1.00E-22,2834
Query=16356,,,2835
NC_018855.1,EnterobacteriaphageHX01,3.00E-06,2836
Query=16370,,,2837
NC_002671.1,LactococcusprophagebIL312,2.00E-13,2838
Query=16376,,,2839
NC_007805.1,PseudomonasphageF10,3.00E-23,2840
NC_009514.1,PhagecdtIDNA,6.00E-07,2841
NC_019716.1,EnterobacteriaphagemEp460,2.00E-06,2842
Query=16392,,,2843
NC_021072.1,CyanophageSyn30genomicsequence95.1,1.00E-16,2844
NC_025447.1,Escherichiaphage121Q,2.00E-08,2845
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,2.00E-08,2846
Query=16393,,,2847
NC_020875.1,CyanophageS-SSM4genomicsequence,7.00E-19,2848
NC_015279.1,SynechococcusphageS-SM2,4.00E-10,2849
